CustomerID,ItemID,Quantity,PurchaseDate,TotalPrice,EmployeeID
Cust0011,Item0020,1,2023-07-18,40.64,Emp03
Cust0430,Item0007,1,2023-07-10,198.13,Emp05
Cust0074,Item0059,3,2023-12-16,69.0,
Cust0194,Item0013,1,2023-04-17,116.88,Emp09
Cust0112,Item0013,1,2023-05-21,64.09,Emp04
Cust0128,Item0035,2,2023-11-04,68.38,
Cust0450,Item0001,1,2023-12-18,27.63,Emp02
Cust0479,Item0003,1,2023-08-20,62.04,Emp10
Cust0366,Item0045,3,2023-06-26,208.56,
Cust0185,Item0016,1,2023-08-12,84.53,Emp07
Cust0371,Item0014,1,2023-02-15,99.5,Emp09
Cust0224,Item0008,1,2023-05-18,36.09,Emp07
Cust0188,Item0037,2,2023-03-22,91.58,
Cust0087,Item0019,1,2023-11-27,15.89,Emp04
Cust0265,Item0007,1,2023-01-19,114.27,Emp07
Cust0196,Item0008,1,2023-02-16,54.36,Emp05
Cust0363,Item0026,3,2023-12-23,34.29,
Cust0284,Item0003,1,2023-09-26,78.5,Emp08
Cust0478,Item0005,1,2023-05-31,138.85,Emp01
Cust0073,Item0038,1,2023-04-28,22.88,
Cust0210,Item0017,1,2023-02-04,80.04,Emp05
Cust0119,Item0060,1,2023-10-21,27.22,
Cust0336,Item0068,1,2023-05-28,26.79,
Cust0281,Item0014,1,2023-03-27,83.46,Emp07
Cust0121,Item0007,1,2023-11-05,106.36,Emp06
Cust0365,Item0004,1,2023-05-18,84.03,Emp07
Cust0419,Item0055,1,2023-08-25,44.52,
Cust0284,Item0067,1,2023-03-20,32.12,
Cust0274,Item0036,1,2023-06-16,22.15,
Cust0438,Item0009,1,2023-09-20,98.41,Emp09
Cust0417,Item0017,1,2023-01-30,117.05,Emp10
Cust0202,Item0002,1,2023-08-29,35.89,Emp07
Cust0080,Item0036,3,2023-07-08,119.88,
Cust0294,Item0050,1,2023-08-21,43.46,
Cust0090,Item0066,1,2023-03-24,10.94,
Cust0328,Item0002,1,2023-02-04,63.37,Emp10
Cust0194,Item0010,1,2023-08-24,95.62,Emp09
Cust0271,Item0064,2,2023-10-09,63.7,
Cust0278,Item0054,2,2023-11-28,44.1,
Cust0483,Item0020,1,2023-10-23,10.14,Emp08
Cust0368,Item0046,2,2023-09-26,112.3,
Cust0480,Item0017,1,2023-09-13,149.5,Emp01
Cust0065,Item0034,1,2023-11-04,40.14,
Cust0189,Item0028,3,2023-07-31,106.17,
Cust0196,Item0012,1,2023-01-13,42.39,Emp04
Cust0162,Item0001,1,2023-04-21,22.68,Emp07
Cust0223,Item0069,1,2023-08-19,10.41,
Cust0443,Item0005,1,2023-11-29,160.08,Emp09
Cust0407,Item0008,1,2023-03-14,37.23,Emp09
Cust0009,Item0049,2,2023-09-07,116.78,
Cust0205,Item0015,1,2023-07-10,132.89,Emp04
Cust0452,Item0005,1,2023-08-01,143.3,Emp01
Cust0492,Item0005,1,2023-11-24,83.23,Emp01
Cust0473,Item0012,1,2023-01-28,124.88,Emp05
Cust0180,Item0013,1,2023-12-01,139.45,Emp09
Cust0447,Item0020,1,2023-05-31,48.83,Emp04
Cust0182,Item0056,2,2023-01-21,95.56,
Cust0479,Item0051,1,2023-06-30,45.28,
Cust0170,Item0017,1,2023-03-26,89.06,Emp08
Cust0006,Item0030,3,2023-12-31,32.94,
Cust0288,Item0001,1,2023-09-18,35.54,Emp10
Cust0112,Item0012,1,2023-01-13,102.97,Emp04
Cust0230,Item0020,1,2023-08-24,11.73,Emp07
Cust0178,Item0010,1,2023-07-08,64.77,Emp04
Cust0027,Item0058,1,2023-08-13,45.95,
Cust0389,Item0017,1,2023-01-19,97.88,Emp02
Cust0342,Item0067,3,2023-10-17,53.099999999999994,
Cust0260,Item0005,1,2023-07-13,88.88,Emp06
Cust0170,Item0015,1,2023-11-22,40.72,Emp10
Cust0137,Item0007,1,2023-02-17,83.49,Emp03
Cust0316,Item0013,1,2023-04-23,79.33,Emp03
Cust0022,Item0001,1,2023-03-10,22.44,Emp10
Cust0100,Item0007,1,2023-08-02,173.34,Emp02
Cust0410,Item0030,2,2023-10-08,74.36,
Cust0291,Item0007,1,2023-01-01,172.75,Emp03
Cust0034,Item0002,1,2023-05-16,40.64,Emp08
Cust0373,Item0003,1,2023-04-23,78.41,Emp01
Cust0240,Item0031,3,2023-09-10,73.62,
Cust0059,Item0015,1,2023-06-25,137.32,Emp07
Cust0316,Item0044,2,2023-05-13,54.88,
Cust0296,Item0011,1,2023-11-20,77.14,Emp06
Cust0341,Item0005,1,2023-12-08,106.0,Emp10
Cust0350,Item0058,3,2023-12-16,116.16,
Cust0143,Item0036,1,2023-01-12,45.9,
Cust0223,Item0011,1,2023-09-18,64.86,Emp04
Cust0154,Item0013,1,2023-01-27,84.53,Emp05
Cust0488,Item0009,1,2023-02-24,65.3,Emp02
Cust0422,Item0008,1,2023-04-23,68.81,Emp01
Cust0451,Item0050,1,2023-02-20,42.41,
Cust0358,Item0012,1,2023-07-31,116.47,Emp05
Cust0381,Item0019,1,2023-06-19,20.41,Emp01
Cust0154,Item0006,1,2023-11-16,87.11,Emp07
Cust0247,Item0063,1,2023-06-10,41.03,
Cust0475,Item0048,2,2023-08-10,35.42,
Cust0079,Item0001,1,2023-06-20,29.73,Emp03
Cust0481,Item0010,1,2023-05-01,133.48,Emp10
Cust0250,Item0052,2,2023-10-29,51.52,
Cust0110,Item0008,1,2023-05-27,41.42,Emp02
Cust0125,Item0006,1,2023-06-22,119.75,Emp02
Cust0082,Item0019,1,2023-07-12,10.36,Emp09
Cust0437,Item0003,1,2023-02-12,52.24,Emp08
Cust0408,Item0030,3,2023-08-08,61.199999999999996,
Cust0253,Item0065,3,2023-03-19,119.58,
Cust0027,Item0006,1,2023-01-17,135.37,Emp03
Cust0069,Item0012,1,2023-12-14,110.96,Emp03
Cust0352,Item0065,2,2023-12-08,29.8,
Cust0293,Item0006,1,2023-06-08,176.43,Emp09
Cust0170,Item0019,1,2023-02-12,49.43,Emp03
Cust0021,Item0007,1,2023-03-29,165.37,Emp05
Cust0460,Item0016,1,2023-02-25,56.33,Emp08
Cust0137,Item0020,1,2023-09-27,53.99,Emp02
Cust0037,Item0039,1,2023-02-03,16.73,
Cust0237,Item0009,1,2023-03-22,84.61,Emp09
Cust0330,Item0053,1,2023-09-12,40.05,
Cust0311,Item0010,1,2023-01-17,83.21,Emp04
Cust0202,Item0063,1,2023-12-22,46.31,
Cust0243,Item0043,3,2023-06-06,103.41,
Cust0151,Item0013,1,2023-08-03,107.63,Emp01
Cust0414,Item0040,3,2023-06-17,130.62,
Cust0108,Item0005,1,2023-12-27,76.51,Emp02
Cust0080,Item0002,1,2023-10-28,34.56,Emp09
Cust0449,Item0004,1,2023-08-18,129.5,Emp02
Cust0065,Item0003,1,2023-05-25,31.89,Emp08
Cust0395,Item0011,1,2023-10-24,92.92,Emp10
Cust0123,Item0048,2,2023-03-04,44.72,
Cust0477,Item0018,1,2023-10-28,28.58,Emp07
Cust0155,Item0034,2,2023-12-02,32.8,
Cust0018,Item0013,1,2023-04-09,139.71,Emp01
Cust0177,Item0002,1,2023-05-10,43.04,Emp08
Cust0200,Item0016,1,2023-08-26,91.67,Emp06
Cust0338,Item0066,2,2023-08-19,89.36,
Cust0069,Item0068,3,2023-08-05,106.92,
Cust0338,Item0019,1,2023-12-25,38.32,Emp08
Cust0095,Item0006,1,2023-05-09,186.24,Emp09
Cust0213,Item0011,1,2023-03-17,77.61,Emp10
Cust0022,Item0036,3,2023-11-06,148.32,
Cust0254,Item0033,3,2023-04-03,53.79,
Cust0214,Item0001,1,2023-11-20,27.95,Emp09
Cust0185,Item0060,2,2023-06-22,51.64,
Cust0002,Item0017,1,2023-04-14,76.08,Emp05
Cust0109,Item0017,1,2023-05-21,88.33,Emp10
Cust0272,Item0017,1,2023-10-30,108.53,Emp08
Cust0314,Item0033,2,2023-01-21,43.92,
Cust0233,Item0058,3,2023-05-29,78.09,
Cust0276,Item0050,1,2023-05-26,57.77,
Cust0171,Item0019,1,2023-11-18,52.75,Emp05
Cust0495,Item0051,2,2023-08-26,41.92,
Cust0469,Item0057,1,2023-06-11,22.74,
Cust0428,Item0015,1,2023-05-16,113.46,Emp10
Cust0154,Item0023,1,2023-12-09,25.26,
Cust0464,Item0013,1,2023-05-16,140.96,Emp10
Cust0003,Item0002,1,2023-04-24,35.11,Emp08
Cust0488,Item0036,2,2023-01-02,28.24,
Cust0221,Item0003,1,2023-05-21,74.34,Emp10
Cust0275,Item0055,2,2023-01-09,76.1,
Cust0257,Item0067,3,2023-06-06,136.82999999999998,
Cust0394,Item0002,1,2023-09-12,45.54,Emp10
Cust0298,Item0018,1,2023-05-28,32.43,Emp01
Cust0400,Item0008,1,2023-07-19,83.65,Emp06
Cust0288,Item0032,3,2023-12-02,63.17999999999999,
Cust0103,Item0014,1,2023-02-10,102.82,Emp03
Cust0169,Item0016,1,2023-01-11,61.08,Emp03
Cust0051,Item0009,1,2023-03-28,81.93,Emp02
Cust0337,Item0009,1,2023-08-01,67.31,Emp08
Cust0083,Item0034,3,2023-03-25,62.22,
Cust0186,Item0010,1,2023-06-08,136.2,Emp02
Cust0278,Item0003,1,2023-02-09,36.23,Emp02
Cust0080,Item0021,1,2023-02-03,15.73,
Cust0399,Item0069,2,2023-04-02,76.42,
Cust0059,Item0042,1,2023-09-14,22.51,
Cust0393,Item0055,2,2023-09-19,75.28,
Cust0063,Item0020,1,2023-05-23,53.0,Emp05
Cust0403,Item0003,1,2023-06-30,41.28,Emp09
Cust0091,Item0007,1,2023-10-07,104.49,Emp07
Cust0484,Item0001,1,2023-11-14,36.25,Emp06
Cust0412,Item0026,1,2023-03-25,31.59,
Cust0075,Item0017,1,2023-12-20,81.17,Emp07
Cust0274,Item0012,1,2023-01-16,104.01,Emp06
Cust0175,Item0069,2,2023-02-23,28.4,
Cust0414,Item0013,1,2023-04-19,66.15,Emp09
Cust0086,Item0016,1,2023-10-28,108.89,Emp02
Cust0383,Item0008,1,2023-12-03,66.22,Emp09
Cust0479,Item0052,3,2023-08-23,82.98,
Cust0199,Item0012,1,2023-04-12,140.91,Emp10
Cust0461,Item0015,1,2023-04-07,90.71,Emp09
Cust0002,Item0001,1,2023-12-07,28.38,Emp02
Cust0479,Item0011,1,2023-08-01,91.28,Emp01
Cust0384,Item0041,2,2023-02-13,97.9,
Cust0069,Item0059,3,2023-10-15,74.91,
Cust0393,Item0005,1,2023-08-31,163.77,Emp07
Cust0254,Item0018,1,2023-06-24,53.0,Emp02
Cust0062,Item0002,1,2023-11-23,29.2,Emp08
Cust0163,Item0018,1,2023-08-06,14.67,Emp04
Cust0151,Item0004,1,2023-01-29,136.34,Emp06
Cust0481,Item0005,1,2023-12-23,159.15,Emp07
Cust0133,Item0030,2,2023-06-24,35.26,
Cust0436,Item0003,1,2023-09-29,67.87,Emp04
Cust0187,Item0010,1,2023-06-03,75.35,Emp02
Cust0209,Item0010,1,2023-06-17,142.49,Emp07
Cust0095,Item0029,3,2023-11-05,101.22,
Cust0307,Item0044,1,2023-02-18,47.49,
Cust0500,Item0011,1,2023-06-12,120.95,Emp04
Cust0455,Item0019,1,2023-04-19,58.46,Emp02
Cust0299,Item0035,1,2023-05-22,22.1,
Cust0160,Item0056,3,2023-02-10,95.13,
Cust0416,Item0057,3,2023-10-07,89.13,
Cust0153,Item0063,2,2023-02-21,54.52,
Cust0459,Item0002,1,2023-06-09,58.04,Emp03
Cust0471,Item0026,3,2023-06-20,104.67,
Cust0138,Item0029,1,2023-02-18,15.95,
Cust0486,Item0021,1,2023-09-02,16.27,
Cust0022,Item0012,1,2023-07-27,65.79,Emp10
Cust0278,Item0006,1,2023-10-30,83.82,Emp08
Cust0482,Item0008,1,2023-02-11,71.27,Emp06
Cust0172,Item0019,1,2023-12-25,37.91,Emp06
Cust0444,Item0001,1,2023-08-29,41.26,Emp08
Cust0112,Item0029,1,2023-12-16,20.74,
Cust0261,Item0014,1,2023-01-03,107.93,Emp03
Cust0349,Item0009,1,2023-10-23,34.0,Emp07
Cust0407,Item0033,2,2023-10-08,50.42,
Cust0122,Item0007,1,2023-11-10,160.3,Emp02
Cust0342,Item0017,1,2023-05-30,123.24,Emp07
Cust0177,Item0019,1,2023-07-30,58.0,Emp10
Cust0467,Item0009,1,2023-05-08,49.25,Emp05
Cust0316,Item0028,3,2023-08-04,109.5,
Cust0131,Item0016,1,2023-01-01,73.35,Emp10
Cust0059,Item0007,1,2023-05-10,130.48,Emp07
Cust0354,Item0006,1,2023-11-25,169.81,Emp04
Cust0298,Item0008,1,2023-03-09,81.47,Emp08
Cust0365,Item0008,1,2023-01-24,67.13,Emp09
Cust0375,Item0013,1,2023-03-10,131.25,Emp09
Cust0495,Item0004,1,2023-10-22,135.81,Emp02
Cust0002,Item0004,1,2023-12-23,196.17,Emp02
Cust0008,Item0011,1,2023-04-16,75.27,Emp10
Cust0229,Item0004,1,2023-07-08,121.21,Emp04
Cust0167,Item0045,3,2023-09-23,175.98,
Cust0349,Item0007,1,2023-11-22,78.9,Emp09
Cust0075,Item0012,1,2023-04-07,126.74,Emp10
Cust0446,Item0008,1,2023-09-08,31.26,Emp10
Cust0251,Item0048,1,2023-05-10,30.32,
Cust0002,Item0006,1,2023-02-01,115.71,Emp10
Cust0401,Item0024,3,2023-08-23,41.28,
Cust0269,Item0014,1,2023-02-26,104.3,Emp01
Cust0452,Item0010,1,2023-05-24,58.51,Emp07
Cust0091,Item0001,1,2023-08-31,38.31,Emp09
Cust0403,Item0025,3,2023-08-21,49.5,
Cust0179,Item0008,1,2023-08-19,84.61,Emp03
Cust0103,Item0009,1,2023-09-02,91.24,Emp01
Cust0494,Item0006,1,2023-09-03,163.2,Emp02
Cust0113,Item0005,1,2023-01-09,71.22,Emp04
Cust0400,Item0016,1,2023-07-16,90.99,Emp01
Cust0113,Item0056,3,2023-11-25,50.25,
Cust0479,Item0009,1,2023-07-09,41.13,Emp08
Cust0268,Item0004,1,2023-05-20,85.7,Emp02
Cust0442,Item0010,1,2023-07-26,78.54,Emp07
Cust0011,Item0004,1,2023-05-04,165.7,Emp08
Cust0461,Item0008,1,2023-12-09,67.33,Emp06
Cust0477,Item0020,1,2023-10-22,27.63,Emp04
Cust0410,Item0032,3,2023-09-12,155.49,
Cust0271,Item0001,1,2023-06-17,76.03,Emp03
Cust0394,Item0018,1,2023-08-03,30.29,Emp02
Cust0291,Item0016,1,2023-04-10,102.99,Emp07
Cust0096,Item0010,1,2023-08-06,148.77,Emp04
Cust0129,Item0009,1,2023-10-28,61.31,Emp04
Cust0103,Item0020,1,2023-10-17,37.62,Emp07
Cust0289,Item0013,1,2023-08-30,60.76,Emp02
Cust0320,Item0008,1,2023-06-16,83.23,Emp04
Cust0024,Item0043,2,2023-05-04,90.46,
Cust0273,Item0008,1,2023-08-09,75.23,Emp02
Cust0491,Item0003,1,2023-02-22,25.44,Emp08
Cust0290,Item0035,2,2023-01-23,95.66,
Cust0105,Item0018,1,2023-02-07,49.65,Emp10
Cust0053,Item0018,1,2023-08-14,22.28,Emp09
Cust0368,Item0007,1,2023-04-22,98.29,Emp06
Cust0190,Item0009,1,2023-01-06,50.12,Emp05
Cust0471,Item0004,1,2023-05-24,140.28,Emp10
Cust0330,Item0015,1,2023-04-18,105.34,Emp01
Cust0048,Item0008,1,2023-11-10,85.16,Emp01
Cust0061,Item0009,1,2023-11-03,72.38,Emp05
Cust0275,Item0069,1,2023-01-23,36.2,
Cust0244,Item0018,1,2023-03-27,29.72,Emp10
Cust0337,Item0067,1,2023-09-08,43.26,
Cust0419,Item0047,2,2023-02-21,78.78,
Cust0046,Item0008,1,2023-10-22,39.41,Emp01
Cust0143,Item0012,1,2023-07-02,83.84,Emp04
Cust0386,Item0006,1,2023-01-14,96.72,Emp08
Cust0379,Item0019,1,2023-01-11,51.55,Emp03
Cust0342,Item0006,1,2023-03-22,107.98,Emp10
Cust0120,Item0067,1,2023-04-11,43.57,
Cust0424,Item0005,1,2023-06-01,194.8,Emp06
Cust0236,Item0015,1,2023-04-26,79.74,Emp05
Cust0317,Item0004,1,2023-04-15,87.19,Emp06
Cust0188,Item0010,1,2023-12-18,47.34,Emp09
Cust0222,Item0003,1,2023-03-23,70.16,Emp06
Cust0243,Item0006,1,2023-07-11,150.58,Emp09
Cust0018,Item0014,1,2023-02-25,42.06,Emp04
Cust0044,Item0034,1,2023-03-20,19.26,
Cust0213,Item0008,1,2023-12-25,35.24,Emp06
Cust0417,Item0017,1,2023-10-12,128.99,Emp07
Cust0453,Item0019,1,2023-10-27,14.22,Emp04
Cust0169,Item0031,3,2023-09-30,86.34,
Cust0339,Item0015,1,2023-08-06,80.78,Emp10
Cust0089,Item0015,1,2023-05-23,62.09,Emp10
Cust0162,Item0007,1,2023-01-11,146.69,Emp09
Cust0101,Item0013,1,2023-10-02,54.79,Emp02
Cust0239,Item0058,1,2023-12-22,21.92,
Cust0065,Item0035,3,2023-12-25,85.65,
Cust0274,Item0028,3,2023-09-03,37.83,
Cust0203,Item0058,3,2023-03-11,101.03999999999999,
Cust0028,Item0018,1,2023-04-29,29.12,Emp03
Cust0410,Item0002,1,2023-09-18,20.35,Emp08
Cust0440,Item0003,1,2023-05-04,22.81,Emp05
Cust0276,Item0011,1,2023-09-26,146.16,Emp04
Cust0276,Item0009,1,2023-06-20,95.22,Emp10
Cust0282,Item0006,1,2023-01-23,80.1,Emp03
Cust0219,Item0007,1,2023-03-13,128.02,Emp03
Cust0412,Item0065,3,2023-02-15,34.47,
Cust0266,Item0015,1,2023-02-06,84.0,Emp06
Cust0217,Item0055,1,2023-06-14,26.01,
Cust0236,Item0009,1,2023-06-22,94.64,Emp06
Cust0016,Item0001,1,2023-01-14,64.9,Emp02
Cust0397,Item0001,1,2023-01-16,69.86,Emp08
Cust0043,Item0019,1,2023-02-11,12.74,Emp05
Cust0043,Item0016,1,2023-02-20,118.29,Emp02
Cust0225,Item0055,3,2023-07-10,134.43,
Cust0030,Item0068,3,2023-01-14,76.92,
Cust0369,Item0012,1,2023-06-10,64.02,Emp10
Cust0195,Item0017,1,2023-11-27,112.06,Emp03
Cust0149,Item0037,1,2023-02-13,47.58,
Cust0280,Item0059,3,2023-10-23,31.23,
Cust0277,Item0016,1,2023-09-25,90.07,Emp06
Cust0467,Item0030,1,2023-05-28,16.85,
Cust0257,Item0002,1,2023-06-10,30.41,Emp09
Cust0195,Item0017,1,2023-08-11,91.71,Emp02
Cust0240,Item0020,1,2023-01-26,14.51,Emp05
Cust0002,Item0008,1,2023-07-13,87.83,Emp08
Cust0177,Item0003,1,2023-07-05,59.54,Emp07
Cust0371,Item0017,1,2023-03-18,138.59,Emp03
Cust0208,Item0004,1,2023-05-01,154.26,Emp02
Cust0212,Item0009,1,2023-09-19,44.39,Emp03
Cust0117,Item0044,3,2023-01-26,188.10000000000002,
Cust0188,Item0006,1,2023-10-23,87.75,Emp04
Cust0193,Item0056,3,2023-01-21,79.23,
Cust0321,Item0014,1,2023-04-17,41.37,Emp07
Cust0124,Item0020,1,2023-10-13,56.84,Emp01
Cust0236,Item0001,1,2023-11-16,57.03,Emp02
Cust0399,Item0017,1,2023-04-05,92.65,Emp09
Cust0065,Item0009,1,2023-01-25,36.52,Emp07
Cust0476,Item0013,1,2023-05-10,87.88,Emp04
Cust0428,Item0018,1,2023-09-28,16.86,Emp10
Cust0379,Item0009,1,2023-11-26,44.0,Emp10
Cust0091,Item0016,1,2023-09-13,56.94,Emp05
Cust0451,Item0054,1,2023-07-13,23.96,
Cust0368,Item0054,3,2023-02-02,138.0,
Cust0205,Item0005,1,2023-12-11,100.28,Emp06
Cust0034,Item0013,1,2023-11-13,140.69,Emp05
Cust0348,Item0006,1,2023-09-25,87.53,Emp02
Cust0293,Item0010,1,2023-07-28,59.65,Emp04
Cust0153,Item0008,1,2023-08-03,62.89,Emp09
Cust0388,Item0044,3,2023-09-28,192.63,
Cust0221,Item0010,1,2023-05-09,97.57,Emp05
Cust0043,Item0002,1,2023-07-19,48.6,Emp06
Cust0150,Item0061,2,2023-03-22,53.62,
Cust0182,Item0044,2,2023-01-22,131.04,
Cust0096,Item0008,1,2023-12-12,32.22,Emp04
Cust0189,Item0006,1,2023-05-31,180.21,Emp02
Cust0099,Item0067,1,2023-12-09,18.34,
Cust0044,Item0010,1,2023-07-30,67.61,Emp06
Cust0406,Item0010,1,2023-09-20,72.15,Emp07
Cust0295,Item0054,3,2023-01-12,104.85000000000001,
Cust0396,Item0004,1,2023-07-08,66.3,Emp04
Cust0124,Item0017,1,2023-09-23,92.2,Emp01
Cust0092,Item0038,2,2023-03-10,45.72,
Cust0239,Item0002,1,2023-12-11,24.17,Emp10
Cust0353,Item0010,1,2023-12-18,76.06,Emp04
Cust0328,Item0010,1,2023-05-03,77.42,Emp01
Cust0105,Item0034,2,2023-04-10,60.92,
Cust0425,Item0019,1,2023-06-11,32.07,Emp08
Cust0453,Item0046,3,2023-04-24,209.67000000000002,
Cust0414,Item0004,1,2023-02-16,177.03,Emp10
Cust0049,Item0050,3,2023-08-27,119.34,
Cust0370,Item0028,3,2023-01-25,85.38,
Cust0311,Item0036,3,2023-02-16,52.650000000000006,
Cust0324,Item0016,1,2023-04-21,70.98,Emp07
Cust0069,Item0011,1,2023-04-26,60.1,Emp09
Cust0021,Item0023,3,2023-02-09,109.41,
Cust0490,Item0020,1,2023-09-16,24.35,Emp06
Cust0255,Item0041,2,2023-02-18,37.54,
Cust0237,Item0047,3,2023-09-26,95.76,
Cust0457,Item0006,1,2023-04-17,168.01,Emp10
Cust0421,Item0001,1,2023-10-28,24.67,Emp01
Cust0055,Item0014,1,2023-02-27,94.58,Emp10
Cust0282,Item0020,1,2023-09-26,20.95,Emp07
Cust0474,Item0013,1,2023-06-20,77.99,Emp05
Cust0242,Item0016,1,2023-05-16,104.66,Emp06
Cust0374,Item0020,1,2023-03-03,49.81,Emp10
Cust0492,Item0047,1,2023-11-14,42.55,
Cust0349,Item0012,1,2023-11-09,82.76,Emp09
Cust0406,Item0002,1,2023-02-09,35.33,Emp08
Cust0160,Item0004,1,2023-09-27,139.84,Emp03
Cust0328,Item0039,1,2023-10-04,44.92,
Cust0150,Item0013,1,2023-09-29,58.21,Emp05
Cust0245,Item0001,1,2023-10-28,72.45,Emp01
Cust0072,Item0047,1,2023-03-29,57.5,
Cust0418,Item0034,3,2023-11-05,74.37,
Cust0259,Item0008,1,2023-08-20,45.78,Emp09
Cust0141,Item0014,1,2023-02-09,132.63,Emp10
Cust0048,Item0002,1,2023-12-23,28.21,Emp10
Cust0382,Item0039,1,2023-09-24,31.78,
Cust0275,Item0002,1,2023-07-07,22.49,Emp03
Cust0323,Item0011,1,2023-05-02,115.7,Emp02
Cust0253,Item0048,2,2023-01-24,33.84,
Cust0266,Item0004,1,2023-03-07,132.2,Emp08
Cust0219,Item0022,1,2023-04-09,32.02,
Cust0448,Item0054,1,2023-07-04,20.65,
Cust0200,Item0020,1,2023-02-15,42.64,Emp08
Cust0419,Item0022,2,2023-03-20,78.76,
Cust0351,Item0011,1,2023-04-19,40.35,Emp04
Cust0052,Item0034,2,2023-06-24,47.12,
Cust0183,Item0014,1,2023-09-18,95.09,Emp06
Cust0282,Item0019,1,2023-02-25,26.86,Emp02
Cust0249,Item0016,1,2023-08-06,111.99,Emp07
Cust0391,Item0005,1,2023-11-15,127.44,Emp07
Cust0108,Item0037,2,2023-01-21,95.48,
Cust0060,Item0018,1,2023-01-03,18.72,Emp09
Cust0407,Item0015,1,2023-04-10,82.99,Emp02
Cust0176,Item0016,1,2023-12-08,69.5,Emp02
Cust0468,Item0017,1,2023-03-11,95.7,Emp04
Cust0209,Item0008,1,2023-11-27,71.3,Emp04
Cust0192,Item0004,1,2023-01-28,62.24,Emp10
Cust0053,Item0015,1,2023-12-20,127.79,Emp08
Cust0356,Item0002,1,2023-09-17,54.89,Emp04
Cust0189,Item0058,3,2023-02-03,56.42999999999999,
Cust0412,Item0019,1,2023-04-04,36.68,Emp07
Cust0479,Item0015,1,2023-05-11,68.8,Emp08
Cust0299,Item0046,3,2023-12-28,115.5,
Cust0294,Item0014,1,2023-11-16,73.52,Emp01
Cust0294,Item0063,2,2023-10-10,87.72,
Cust0329,Item0020,1,2023-12-13,41.75,Emp08
Cust0348,Item0050,1,2023-09-25,49.48,
Cust0152,Item0012,1,2023-10-24,72.3,Emp03
Cust0197,Item0019,1,2023-05-08,32.78,Emp02
Cust0076,Item0004,1,2023-05-31,193.87,Emp08
Cust0011,Item0040,3,2023-11-13,92.03999999999999,
Cust0406,Item0033,1,2023-04-08,23.27,
Cust0056,Item0008,1,2023-05-31,61.99,Emp04
Cust0400,Item0014,1,2023-07-26,83.58,Emp05
Cust0289,Item0002,1,2023-07-28,42.51,Emp01
Cust0319,Item0018,1,2023-08-31,37.11,Emp03
Cust0080,Item0004,1,2023-08-23,123.19,Emp05
Cust0392,Item0001,1,2023-11-25,59.11,Emp03
Cust0227,Item0007,1,2023-06-08,179.86,Emp03
Cust0288,Item0067,1,2023-09-24,45.14,
Cust0311,Item0020,1,2023-07-05,22.82,Emp03
Cust0333,Item0017,1,2023-03-12,103.13,Emp05
Cust0337,Item0069,1,2023-05-26,28.69,
Cust0424,Item0012,1,2023-07-28,114.74,Emp02
Cust0455,Item0005,1,2023-12-22,114.28,Emp10
Cust0290,Item0011,1,2023-01-16,65.72,Emp09
Cust0282,Item0030,2,2023-10-30,53.2,
Cust0391,Item0005,1,2023-08-11,173.28,Emp04
Cust0339,Item0018,1,2023-07-15,58.23,Emp01
Cust0294,Item0014,1,2023-11-19,47.39,Emp07
Cust0038,Item0034,1,2023-10-15,36.36,
Cust0247,Item0027,3,2023-12-18,109.41,
Cust0452,Item0007,1,2023-09-28,72.2,Emp04
Cust0161,Item0004,1,2023-05-09,112.19,Emp03
Cust0432,Item0009,1,2023-07-24,66.23,Emp04
Cust0278,Item0019,1,2023-06-09,40.45,Emp07
Cust0436,Item0002,1,2023-01-16,22.01,Emp06
Cust0427,Item0051,1,2023-01-01,12.39,
Cust0004,Item0017,1,2023-08-11,106.22,Emp05
Cust0308,Item0013,1,2023-02-02,141.7,Emp01
Cust0029,Item0013,1,2023-09-15,58.36,Emp02
Cust0104,Item0007,1,2023-11-10,178.04,Emp09
Cust0172,Item0022,1,2023-02-03,10.33,
Cust0193,Item0020,1,2023-11-28,35.85,Emp02
Cust0143,Item0020,1,2023-02-07,26.73,Emp05
Cust0440,Item0024,2,2023-07-28,61.86,
Cust0397,Item0017,1,2023-04-11,121.98,Emp05
Cust0447,Item0015,1,2023-11-25,132.14,Emp05
Cust0211,Item0002,1,2023-07-08,43.1,Emp03
Cust0113,Item0009,1,2023-01-09,50.3,Emp05
Cust0459,Item0015,1,2023-11-03,65.98,Emp09
Cust0145,Item0002,1,2023-08-18,44.71,Emp05
Cust0454,Item0013,1,2023-07-30,137.05,Emp03
Cust0344,Item0005,1,2023-06-26,64.66,Emp01
Cust0010,Item0003,1,2023-09-09,73.97,Emp03
Cust0372,Item0016,1,2023-07-16,65.95,Emp05
Cust0473,Item0006,1,2023-10-17,94.72,Emp04
Cust0359,Item0025,2,2023-01-12,36.02,
Cust0204,Item0064,3,2023-05-15,80.97,
Cust0035,Item0033,1,2023-08-21,30.28,
Cust0119,Item0005,1,2023-06-10,89.58,Emp06
Cust0184,Item0031,1,2023-06-26,35.85,
Cust0469,Item0027,2,2023-10-06,58.68,
Cust0475,Item0001,1,2023-04-15,59.95,Emp01
Cust0435,Item0031,3,2023-02-22,62.67,
Cust0041,Item0001,1,2023-07-14,44.27,Emp10
Cust0058,Item0014,1,2023-05-02,117.09,Emp05
Cust0423,Item0011,1,2023-03-09,137.64,Emp08
